Date,AAPL,AMZN,GOOGL,JPM,META,MSFT,NVDA,PG,UNH,XOM
2020-05-01,69.84679412841797,114.302001953125,65.37206268310547,80.00208282470703,200.86688232421875,165.82522583007812,7.042270660400391,101.15267944335938,259.11517333984375,32.900604248046875
2020-05-04,70.83505249023438,115.79949951171875,65.64896392822266,79.04976654052734,203.83612060546875,169.8812713623047,7.254201889038086,100.24352264404297,261.8747863769531,34.22761535644531
2020-05-05,71.89820861816406,115.88999938964844,66.9451675415039,78.92967224121094,205.6335906982422,171.7051239013672,7.315215587615967,100.45133972167969,266.88372802734375,34.18948745727539
2020-05-06,72.6399917602539,117.56300354003906,66.76702880859375,77.4454574584961,207.0238800048828,173.3959503173828,7.416075706481934,97.93161010742188,262.9949035644531,33.548866271972656
2020-05-07,73.39146423339844,118.38050079345703,67.9505844116211,78.25191497802734,209.7944793701172,174.40286254882812,7.592392921447754,97.1263427734375,259.5614929199219,33.73952102661133
2020-05-08,75.13829803466797,118.98049926757812,68.69794464111328,79.53021240234375,210.876953125,175.42877197265625,7.782408237457275,100.39937591552734,261.38287353515625,35.21904754638672
2020-05-11,76.32061767578125,120.44999694824219,69.6532211303711,77.18806457519531,211.70118713378906,177.38555908203125,8.034433364868164,99.84520721435547,262.92205810546875,34.88349151611328
2020-05-12,75.44841003417969,117.84750366210938,68.24337005615234,74.66576385498047,208.64256286621094,173.36741638183594,7.772449493408203,99.18714141845703,262.0203857421875,34.300411224365234
2020-05-13,74.53744506835938,118.39600372314453,66.91092681884766,72.09195709228516,203.67723083496094,170.74571228027344,7.750035762786865,98.64161682128906,253.18621826171875,32.59782791137695
2020-05-14,74.99535369873047,119.44249725341797,67.33423614501953,75.08612823486328,205.3753662109375,171.48663330078125,7.999570369720459,98.5463638305664,264.6706848144531,32.88547897338867
2020-05-15,74.5519790649414,120.48899841308594,68.1381607055664,73.69629669189453,209.41714477539062,173.98489379882812,8.458047866821289,99.23908996582031,264.98944091796875,32.65224838256836
2020-05-18,76.30850219726562,121.31300354003906,68.73963165283203,77.5998764038086,211.7111358642578,175.6472625732422,8.716546058654785,100.62450408935547,267.1751708984375,35.24889373779297
2020-05-19,75.86753845214844,122.46649932861328,68.20465850830078,76.07273864746094,215.3755340576172,174.43136596679688,8.771585464477539,97.36012268066406,263.24993896484375,34.16047286987305
2020-05-20,77.34304809570312,124.89700317382812,69.92962646484375,78.35484313964844,228.37472534179688,176.8508758544922,8.935453414916992,98.08747100830078,262.2845458984375,35.27220916748047
2020-05-21,76.76641845703125,122.33699798583984,69.81002807617188,77.3596420288086,229.78488159179688,174.7266387939453,8.741451263427734,96.65009307861328,261.30096435546875,34.64247512817383
2020-05-22,77.26067352294922,121.84400177001953,70.13209533691406,76.75910186767578,233.28048706054688,174.80284118652344,8.991485595703125,97.4986572265625,264.0604553222656,34.673580169677734
2020-05-26,76.73735809326172,121.09300231933594,70.53555297851562,82.20696258544922,230.58926391601562,172.95492553710938,8.684168815612793,97.00508880615234,268.5686340332031,35.6920166015625
2020-05-27,77.0716781616211,120.51950073242188,70.48145294189453,86.96849060058594,227.55047607421875,173.18350219726562,8.492416381835938,98.61563873291016,276.6560363769531,35.94858169555664
2020-05-28,77.10559844970703,120.05500030517578,70.3802261352539,85.6729965209961,223.89601135253906,172.79296875,8.454312324523926,100.49462127685547,276.8381652832031,35.015655517578125
2020-05-29,77.03050994873047,122.11849975585938,71.13849639892578,83.48529815673828,223.52857971191406,174.55520629882812,8.841316223144531,100.37337493896484,277.6395568847656,35.34995651245117
2020-06-01,77.97783660888672,123.552001953125,71.20549011230469,84.59202575683594,230.30125427246094,174.15509033203125,8.772332191467285,101.52501678466797,278.6232604980469,35.97966766357422
2020-06-02,78.33881378173828,123.62049865722656,71.57469177246094,84.87515258789062,231.10565185546875,176.13645935058594,8.791257858276367,102.22637939453125,278.9693603515625,36.780433654785156
2020-06-03,78.77006530761719,123.91999816894531,71.4228515625,89.45648956298828,228.5634002685547,176.5650634765625,8.735722541809082,102.63334655761719,278.0950012207031,38.2808837890625
2020-06-04,78.09169006347656,123.02999877929688,70.18470764160156,91.31819915771484,224.72024536132812,174.24082946777344,8.736719131469727,100.48596954345703,271.4739685058594,38.17203903198242
2020-06-05,80.3158187866211,124.1500015258789,71.4610595703125,95.42767333984375,229.16917419433594,178.3177490234375,8.889698028564453,102.46018981933594,284.0148620605469,41.266239166259766
2020-06-08,80.7906723022461,126.2030029296875,71.85906219482422,97.33230590820312,229.7947998046875,179.42276000976562,8.7750883102417,103.08361053466797,281.85638427734375,42.5567741394043
2020-06-09,83.34188079833984,130.04299926757812,72.05953979492188,94.83570861816406,237.01437377929688,180.79440307617188,9.01526927947998,102.4688491821289,281.6104736328125,41.608299255371094
2020-06-10,85.4860610961914,132.37249755859375,72.6858139038086,90.99219512939453,235.0878143310547,187.50035095214844,9.334930419921875,103.23950958251953,278.4592590332031,39.3770637512207
2020-06-11,81.38184356689453,127.89800262451172,69.56935119628906,83.39949035644531,222.87315368652344,177.431884765625,8.76637077331543,100.66777801513672,258.4046630859375,35.90193176269531
2020-06-12,82.0844497680664,127.2509994506836,70.1162338256836,85.68157196044922,226.99440002441406,178.83218383789062,8.902154922485352,100.11363220214844,259.69805908203125,36.671592712402344
2020-06-15,83.09961700439453,128.63400268554688,70.50428771972656,86.86553955078125,230.8871612548828,179.97518920898438,9.142585754394531,101.04013061523438,260.7271423339844,36.64826965332031
2020-06-16,85.30193328857422,130.7635040283203,71.78114318847656,87.56045532226562,234.01531982421875,184.38552856445312,9.03769588470459,102.28700256347656,266.8473815917969,37.47234344482422
2020-06-17,85.1832504272461,132.0489959716797,72.08236694335938,85.34700012207031,233.89614868164062,185.02374267578125,9.204625129699707,102.11381530761719,266.483154296875,36.251773834228516
2020-06-18,85.2171401977539,132.69900512695312,71.16828155517578,84.88371276855469,234.3033447265625,187.00498962402344,9.186687469482422,103.28278350830078,265.46307373046875,36.477230072021484
2020-06-19,84.73014068603516,133.75050354003906,70.69784545898438,83.91425323486328,237.13356018066406,185.89053344726562,9.229792594909668,102.97106170654297,266.38677978515625,35.7464485168457
2020-06-22,86.947021484375,135.6909942626953,71.98906707763672,83.00484466552734,237.56056213378906,191.0534210205078,9.49438762664795,101.95797729492188,267.69482421875,36.0885124206543
2020-06-23,88.80289459228516,138.2205047607422,72.65006256103516,84.01721954345703,240.5596160888672,192.3297882080078,9.41789722442627,101.9406509399414,272.20404052734375,36.30620193481445
2020-06-24,87.2353515625,136.72000122070312,71.0978012084961,81.21178436279297,232.39662170410156,188.45291137695312,9.204127311706543,100.80633544921875,264.50262451171875,34.59584045410156
2020-06-25,88.39342498779297,137.72900390625,71.5146484375,84.04293060302734,234.0451202392578,190.8343048095703,9.457762718200684,102.07917785644531,270.9418640136719,35.11671829223633
2020-06-26,85.67747497558594,134.64349365234375,67.61610412597656,79.43583679199219,214.58106994628906,187.01455688476562,9.123900413513184,99.77593994140625,262.3989562988281,33.91170120239258
2020-06-29,87.6520767211914,134.0189971923828,69.33462524414062,79.78759765625,219.1094512939453,189.02444458007812,9.168746948242188,101.88004302978516,265.0332336425781,34.455909729003906
2020-06-30,88.3837661743164,137.9409942626953,70.37079620361328,80.69700622558594,225.49484252929688,193.85389709472656,9.465486526489258,103.53386688232422,269.7802429199219,34.766876220703125
2020-07-01,88.21656799316406,143.93499755859375,71.55931091308594,80.01065826416016,235.9021453857422,194.9874267578125,9.497625350952148,103.88890075683594,272.3230285644531,33.98166275024414
2020-07-02,88.21656799316406,144.51499938964844,72.94535064697266,80.27055358886719,231.80079650878906,196.47341918945312,9.579596519470215,104.66819763183594,272.8077392578125,34.269317626953125
2020-07-06,90.57637786865234,152.8520050048828,74.42020416259766,82.29768371582031,238.6132049560547,200.70274353027344,9.805826187133789,105.31759643554688,276.9694519042969,34.51032257080078
2020-07-07,90.29534149169922,150.00599670410156,73.93734741210938,79.97601318359375,239.18919372558594,198.36900329589844,9.838216781616211,105.82848358154297,271.335205078125,33.61627197265625
2020-07-08,92.3983154296875,154.0554962158203,74.61622619628906,80.8249740600586,241.89031982421875,202.731689453125,10.18129825592041,106.40860748291016,272.89923095703125,33.53853225708008
2020-07-09,92.795654296875,159.13150024414062,75.36357116699219,79.07505798339844,242.80393981933594,204.15098571777344,10.47330093383789,106.0535888671875,266.3136291503906,32.15468978881836
2020-07-10,92.95800018310547,160.0,76.37344360351562,83.39786529541016,243.3699951171875,203.5318145751953,10.44365406036377,107.27449798583984,266.377685546875,33.157596588134766
2020-07-13,92.52915954589844,155.1999969482422,75.04448699951172,84.59336853027344,237.34210205078125,197.24501037597656,10.01810359954834,107.41305541992188,274.1340026855469,33.16536331176758
2020-07-14,94.06037902832031,154.1999969482422,75.47274017333984,85.0784683227539,238.06700134277344,198.4642333984375,10.341750144958496,108.31356811523438,282.1921691894531,34.26154708862305
2020-07-15,94.7072525024414,150.44349670410156,75.2752456665039,86.39522552490234,238.6132049560547,198.16896057128906,10.19250774383545,107.80270385742188,278.1219787597656,34.69690704345703
2020-07-16,93.54187774658203,149.9949951171875,75.177978515625,86.6377944946289,239.2587127685547,194.24444580078125,10.100321769714355,108.02783203125,280.93914794921875,34.4248046875
2020-07-17,93.3529052734375,148.09849548339844,75.27375030517578,85.03515625,240.35105895996094,193.2537841796875,10.166844367980957,108.7811279296875,280.3720703125,33.83395767211914
2020-07-20,95.3202133178711,159.8419952392578,77.60563659667969,84.29016876220703,243.71754455566406,201.56005859375,10.475046157836914,108.44343566894531,277.56396484375,33.04097366333008
2020-07-21,94.004638671875,156.9145050048828,77.21260833740234,86.11801147460938,240.07301330566406,198.84524536132812,10.293413162231445,108.29622650146484,279.07318115234375,34.712459564208984
2020-07-22,94.26873016357422,154.99549865722656,77.65574645996094,85.49430084228516,238.2060546875,201.70291137695312,10.403288841247559,109.22274017333984,280.53668212890625,33.903926849365234
2020-07-23,89.97795104980469,149.32749938964844,75.26879119873047,85.74551391601562,230.9864959716797,192.9298858642578,10.09533977508545,109.92940521240234,277.1158752441406,33.9738883972168
2020-07-24,89.75504302978516,150.44549560546875,74.84498596191406,85.13910675048828,229.109619140625,191.74876403808594,10.159868240356445,109.7551498413086,275.12188720703125,33.76398849487305
2020-07-27,91.88224792480469,152.760498046875,75.89803314208984,83.94364166259766,231.8802490234375,194.1777801513672,10.386098861694336,110.06881713867188,273.1187744140625,34.26154708862305
2020-07-28,90.37285614013672,150.01649475097656,74.61870574951172,84.30746459960938,228.52371215820312,192.43463134765625,10.18079948425293,111.42813110351562,274.3352355957031,33.85728073120117
2020-07-29,92.10514068603516,151.67649841308594,75.60425567626953,86.35191345214844,231.6717071533203,194.37779235839844,10.429949760437012,111.80280303955078,280.5091857910156,34.230445861816406
2020-07-30,93.21966552734375,152.593994140625,76.34169006347656,84.0475845336914,232.87327575683594,194.22535705566406,10.577942848205566,114.51271057128906,279.18304443359375,32.551185607910156
2020-07-31,102.9786605834961,158.23399353027344,73.83958435058594,83.71839141845703,251.9103240966797,195.28269958496094,10.578689575195312,114.25129699707031,276.9420166015625,32.714447021484375
2020-08-03,105.5735092163086,155.59449768066406,73.58203125,83.25060272216797,250.2122039794922,206.2656707763672,10.972848892211914,114.39942169189453,277.7012023925781,32.84661865234375
2020-08-04,106.27854919433594,156.94149780273438,73.11258697509766,82.77413177490234,248.0969696044922,203.16986083984375,11.189610481262207,116.57778930664062,278.5152587890625,33.795082092285156
2020-08-05,106.66376495361328,160.25149536132812,73.39990997314453,84.21217346191406,247.3918914794922,202.83645629882812,11.248408317565918,116.2728271484375,285.8051452636719,34.09050369262695
2020-08-06,110.38516998291016,161.25,74.6832046508789,84.23816680908203,263.4397888183594,206.08460998535156,11.296996116638184,115.6367416381836,287.2594909667969,33.92724609375
2020-08-07,107.87549591064453,158.3730010986328,74.35668182373047,86.09203338623047,266.577880859375,202.3982391357422,11.161457061767578,116.36868286132812,289.97601318359375,33.771751403808594
2020-08-10,109.44345092773438,157.4080047607422,74.27976989746094,87.18356323242188,261.1756591796875,198.36900329589844,11.127070426940918,116.84793090820312,291.8693542480469,34.603614807128906
2020-08-11,106.18860626220703,154.0334930419922,73.47187042236328,89.93834686279297,254.35325622558594,193.73004150390625,10.813141822814941,116.08985137939453,288.6223449707031,34.96124267578125
2020-08-12,109.71771240234375,158.11199951171875,74.7968521118164,89.176025390625,258.08721923828125,199.26438903808594,11.401389122009277,118.0329360961914,294.76885986328125,34.953304290771484
2020-08-13,111.65946960449219,158.05099487304688,75.26382446289062,88.6822509765625,259.48736572265625,198.7976531982422,11.404125213623047,118.311767578125,294.08282470703125,34.09711837768555
2020-08-14,111.55992889404297,157.4010009765625,74.66732788085938,88.71690368652344,259.42779541015625,198.98812866210938,11.5247163772583,117.71927642822266,296.0767822265625,34.247737884521484
2020-08-17,111.26866912841797,159.12049865722656,75.24348449707031,86.3779296875,259.34832763671875,200.3026580810547,12.295090675354004,118.06781768798828,293.1590270996094,33.80378723144531
2020-08-18,112.19586181640625,165.62449645996094,77.20565795898438,85.17376708984375,260.5201721191406,201.4552459716797,12.219100952148438,118.9478530883789,289.7747802734375,33.637298583984375
2020-08-19,112.33661651611328,163.0240020751953,76.6513442993164,85.37303161621094,260.7685241699219,200.23301696777344,12.09726619720459,118.30309295654297,288.485107421875,33.26469421386719
2020-08-20,114.8293228149414,164.86849975585938,78.22148895263672,84.35079956054688,267.1438903808594,204.89273071289062,12.09975528717041,119.2441177368164,286.5917663574219,32.757328033447266
2020-08-21,120.74677276611328,164.23599243164062,78.187744140625,84.30746459960938,265.15777587890625,203.4031524658203,12.64041519165039,119.75824737548828,287.33258056640625,32.51156997680664
2020-08-24,122.1909408569336,165.3730010986328,78.66314697265625,86.68109893798828,269.5074157714844,204.04293823242188,12.677041053771973,120.6905288696289,282.4848937988281,33.4708251953125
2020-08-25,121.1884994506836,167.32449340820312,79.69038391113281,87.06226348876953,278.8719787597656,206.69740295410156,12.706687927246094,121.16981506347656,285.5765380859375,32.40850830078125
2020-08-26,122.8365478515625,172.09249877929688,81.59001922607422,85.8407974243164,301.80181884765625,211.16612243652344,12.729608535766602,120.58599853515625,282.46661376953125,31.718795776367188
2020-08-27,121.36813354492188,170.0,80.81537628173828,88.66492462158203,291.1859436035156,216.35098266601562,12.585351943969727,120.42918395996094,285.07342529296875,31.504749298095703
2020-08-28,121.17151641845703,170.08999633789062,81.3567886352539,89.02875518798828,291.6229553222656,218.5758056640625,13.1030855178833,120.91712951660156,287.5429992675781,32.25788116455078
2020-08-31,125.28072357177734,172.54800415039062,80.86550903320312,86.7937240600586,291.1661376953125,215.34840393066406,13.329068183898926,120.53369903564453,285.8783874511719,31.663305282592773
2020-09-01,130.27090454101562,174.95599365234375,82.1334228515625,86.75041198730469,293.3905944824219,217.0098419189453,13.778170585632324,120.40304565429688,286.1343688964844,31.25899314880371
2020-09-02,127.57196807861328,176.57249450683594,85.22554779052734,88.05850982666016,300.401611328125,221.1920928955078,14.302043914794922,122.43325805664062,292.91204833984375,31.068729400634766
2020-09-03,117.35843658447266,168.39999389648438,80.86451721191406,87.78130340576172,289.1004943847656,207.48995971679688,12.975167274475098,120.47273254394531,289.24432373046875,31.00530242919922
2020-09-04,117.43611907958984,164.7310028076172,78.46763610839844,89.678466796875,280.7687683105469,204.57762145996094,12.583386421203613,120.21133422851562,285.3752746582031,30.981521606445312
2020-09-08,109.53324890136719,157.49200439453125,75.60872650146484,86.559814453125,269.27899169921875,193.51087951660156,11.87608528137207,118.45120239257812,281.03057861328125,30.268024444580078
2020-09-09,113.90215301513672,163.4304962158203,76.78136444091797,87.38282012939453,271.8212585449219,201.7512664794922,12.675599098205566,120.37688446044922,285.3935852050781,30.085689544677734
2020-09-10,110.1837387084961,158.7554931640625,75.73029327392578,86.48185729980469,266.23028564453125,196.09852600097656,12.273598670959473,119.11341857910156,278.60675048828125,29.332557678222656
2020-09-11,108.73712158203125,155.81100463867188,75.21966552734375,87.55607604980469,264.7605285644531,194.81900024414062,12.12680435180664,120.36814880371094,276.8893127441406,29.25328826904297
2020-09-14,111.99925994873047,155.14849853515625,74.8757553100586,88.76887512207031,264.3037414550781,196.13674926757812,12.832359313964844,120.79512023925781,283.4009704589844,29.063011169433594
2020-09-15,112.17399597167969,157.80650329589844,76.1803970336914,86.00540924072266,270.5302429199219,199.35459899902344,12.950743675231934,120.79512023925781,282.1703186035156,28.753829956054688
2020-09-16,108.86334991455078,153.90499877929688,75.03754425048828,86.36924743652344,261.6919860839844,195.79299926757812,12.475717544555664,119.9847640991211,281.51812744140625,29.97470474243164
2020-09-17,107.12548828125,150.43649291992188,73.79442596435547,85.38166046142578,253.0523681640625,193.74960327148438,12.42487907409668,119.82793426513672,280.1037902832031,29.96677017211914
2020-09-18,103.72746276855469,147.74549865722656,72.0103988647461,85.19975280761719,250.77822875976562,191.3433380126953,12.151476860046387,119.69719696044922,282.8958435058594,29.48318099975586
2020-09-21,106.8730697631836,148.02349853515625,70.97075653076172,82.56623840332031,246.42860412597656,193.3963165283203,12.478462219238281,119.1221694946289,274.78607177734375,28.880672454833984
2020-09-22,108.55268096923828,156.44949340820312,72.44363403320312,81.665283203125,252.9828338623047,198.05599975585938,12.598588943481445,120.21133422851562,270.2582092285156,28.167184829711914
2020-09-23,103.99930572509766,149.9929962158203,69.9410400390625,80.3398666381836,247.29258728027344,191.53431701660156,12.086177825927734,118.77362060546875,268.31109619140625,27.263418197631836
2020-09-24,105.06727600097656,150.989501953125,70.60948944091797,80.27055358886719,247.7990264892578,194.01693725585938,12.309735298156738,119.30513000488281,268.7886657714844,27.20792579650879
2020-09-25,109.00898742675781,154.75650024414062,71.41341400146484,80.9722671508789,253.0523681640625,198.4379119873047,12.833853721618652,119.91504669189453,277.8260498046875,27.46161460876465
2020-09-28,111.61090850830078,158.70249938964844,72.38607025146484,83.30258178710938,255.03848266601562,199.9847869873047,12.994606018066406,120.25489807128906,278.4964904785156,27.992769241333008
2020-09-29,110.76625061035156,157.24400329589844,72.75131225585938,82.60088348388672,259.9740295410156,197.9031982421875,13.184764862060547,119.60139465332031,279.3414306640625,27.176219940185547
2020-09-30,112.43614196777344,157.43649291992188,72.73046112060547,83.39786529541016,260.083251953125,200.83460998535156,13.48857307434082,121.10882568359375,286.3399353027344,27.215852737426758
2020-10-01,113.38760375976562,161.06300354003906,73.83710479736328,84.00428771972656,264.7804260253906,202.8684539794922,13.572312355041504,121.32666015625,287.533935546875,26.2645263671875
2020-10-02,109.72740936279297,156.25,72.23421478271484,84.80128479003906,258.1368103027344,196.8815460205078,13.021771430969238,120.35070037841797,286.5328369140625,26.145612716674805
2020-10-05,113.10604095458984,159.9600067138672,73.58551025390625,86.59363555908203,262.81414794921875,200.88230895996094,13.600226402282715,121.45735931396484,292.19952392578125,26.748119354248047
2020-10-06,109.86335754394531,154.9980010986328,72.0069351196289,85.70181274414062,256.86572265625,196.61412048339844,13.69393253326416,121.64904022216797,288.8013610839844,26.47064971923828
2020-10-07,111.7273941040039,159.7845001220703,72.40990447998047,87.19692993164062,256.3294677734375,200.35719299316406,13.92072868347168,122.59881591796875,296.81011962890625,26.55785369873047
2020-10-08,111.6206283569336,159.52749633789062,73.61528015136719,88.98931121826172,261.9303283691406,201.07334899902344,13.795866012573242,123.42655181884766,296.11212158203125,27.953128814697266
2020-10-09,113.56234741210938,164.33250427246094,74.95616149902344,88.48218536376953,262.6155700683594,206.0672149658203,13.720102310180664,124.53321838378906,301.0991516113281,27.5408935546875
2020-10-12,120.77589416503906,172.14649963378906,77.6428451538086,89.56636047363281,273.8371276855469,211.4048309326172,14.181915283203125,125.90125274658203,303.0554504394531,27.453685760498047
2020-10-13,117.572021484375,172.18150329589844,77.76592254638672,88.11497497558594,274.2244567871094,212.7989501953125,14.204097747802734,125.65724182128906,304.38714599609375,27.128646850585938
2020-10-14,117.6594467163086,168.1855010986328,77.58578491210938,87.6253433227539,269.9344482421875,210.88925170898438,14.051570892333984,125.50909423828125,295.59771728515625,27.073158264160156
2020-10-15,117.1933822631836,166.9324951171875,77.19026947021484,88.93685150146484,264.86981201171875,209.74337768554688,13.926709175109863,125.32615661621094,298.0959167480469,27.31098747253418
2020-10-16,115.55264282226562,163.635498046875,77.79718780517578,88.75323486328125,264.0852355957031,209.74337768554688,13.768699645996094,125.81412506103516,302.9910888671875,27.03352165222168
2020-10-19,112.60118865966797,160.36050415039062,75.92383575439453,87.25812530517578,259.58673095703125,204.54904174804688,13.455924034118652,123.65315246582031,297.7743225097656,26.49443244934082
2020-10-20,114.08661651611328,160.85049438476562,76.97242736816406,87.75650787353516,265.7040100097656,204.95956420898438,13.603214263916016,124.14985656738281,297.030517578125,26.716407775878906
2020-10-21,113.46524810791016,159.2469940185547,78.704833984375,86.88217163085938,276.7964782714844,205.10279846191406,13.48283863067627,124.82075500488281,296.4610900878906,26.288314819335938
2020-10-22,112.37787628173828,158.82000732421875,79.7305679321289,89.95106506347656,276.19073486328125,205.18873596191406,13.319595336914062,123.9366683959961,299.1612854003906,27.636024475097656
2020-10-23,111.68856811523438,160.22000122070312,81.03671264648438,90.76417541503906,282.8144836425781,206.46827697753906,13.548134803771973,124.75154113769531,303.6340026855469,27.081085205078125
2020-10-26,111.69829559326172,160.3520050048828,78.6204605102539,88.51715850830078,275.18768310546875,200.59585571289062,13.10052490234375,123.80525970458984,296.708984375,26.438936233520508
2020-10-27,113.203125,164.31649780273438,79.3445053100586,86.8471908569336,281.3248596191406,203.62278747558594,13.35523509979248,124.73403930664062,294.3670349121094,26.018766403198242
2020-10-28,107.96044158935547,158.13900756835938,74.97352600097656,84.40782165527344,265.813232421875,193.52992248535156,12.587868690490723,120.61592102050781,282.87744140625,25.027809143066406
2020-10-29,111.96041870117188,160.55050659179688,77.26024627685547,84.95866394042969,278.8819274902344,195.4778594970703,12.983640670776367,120.537109375,278.9098205566406,26.1376895904541
2020-10-30,105.68861389160156,151.8074951171875,80.19952392578125,85.71931457519531,261.2848205566406,193.32945251464844,12.495160102844238,120.12527465820312,280.250732421875,25.86021614074707
2020-11-02,105.6012191772461,150.2239990234375,80.6069564819336,87.65155792236328,259.5469665527344,193.19577026367188,12.541763305664062,121.35193634033203,286.64300537109375,26.946313858032227
2020-11-03,107.22258758544922,152.42050170898438,81.66594696044922,90.4144515991211,263.45965576171875,197.11068725585938,12.979154586791992,123.73516845703125,295.1385192871094,26.48650550842285
2020-11-04,111.60118865966797,162.05799865722656,86.63790130615234,87.65155792236328,285.3865051269531,206.6210174560547,13.751503944396973,123.22699737548828,325.63970947265625,26.34380531311035
2020-11-05,115.56234741210938,166.10000610351562,87.46415710449219,91.23631286621094,292.6358337402344,213.2095184326172,14.116120338439941,124.75154113769531,325.4927673339844,26.29623794555664
2020-11-06,115.4310531616211,165.56849670410156,87.32669067382812,90.0210189819336,291.3746643066406,213.62008666992188,14.516875267028809,125.49629974365234,319.1188049316406,25.987060546875
2020-11-09,113.12612915039062,157.18699645996094,87.41055297851562,102.20918273925781,276.8361511230469,208.53074645996094,13.58851146697998,120.90509796142578,321.45166015625,29.277053833007812
2020-11-10,112.78572845458984,151.75100708007812,86.23444366455078,101.87692260742188,270.5401916503906,201.4839324951172,12.730428695678711,122.89402770996094,324.8406982421875,29.926576614379883
2020-11-11,116.20909881591797,156.8695068359375,86.70636749267578,100.3555908203125,274.5621032714844,206.77378845214844,13.376420021057129,124.47992706298828,323.0130310058594,29.61805534362793
2020-11-12,115.93677520751953,155.51400756835938,86.48751831054688,99.12279510498047,273.1717834472656,205.71392822265625,13.415050506591797,124.55000305175781,325.5019226074219,28.603178024291992
2020-11-13,115.98538970947266,156.4405059814453,87.94847869873047,99.74356842041016,275.02886962890625,206.73561096191406,13.255794525146484,126.41633605957031,326.6592102050781,29.29330062866211
2020-11-16,116.9968490600586,156.55299377441406,88.03631591796875,102.55888366699219,277.02490234375,207.423095703125,13.473369598388672,124.79534912109375,327.71533203125,30.982046127319336
2020-11-17,116.11181640625,156.7830047607422,87.4224624633789,101.5184555053711,273.09234619140625,204.7781524658203,13.380655288696289,124.31343841552734,323.38031005859375,31.396114349365234
2020-11-18,114.7891616821289,155.2729949951172,86.37934875488281,100.76652526855469,270.0833435058594,202.0784149169922,13.387137413024902,122.40337371826172,316.40948486328125,30.21074676513672
2020-11-19,115.38241577148438,155.8509979248047,87.26911926269531,101.03754425048828,271.046630859375,203.36131286621094,13.398602485656738,122.2544174194336,309.5119934082031,30.365007400512695
2020-11-20,114.11810302734375,154.97000122070312,86.16793060302734,100.1719741821289,267.8291320800781,201.41787719726562,13.047195434570312,122.0528793334961,307.3996276855469,29.991531372070312
2020-11-23,110.72393798828125,154.91949462890625,85.7302474975586,103.05726623535156,266.5679016113281,201.14976501464844,13.099281311035156,121.57975006103516,307.730224609375,31.956327438354492
2020-11-24,112.00769805908203,155.9029998779297,87.53361511230469,107.82237243652344,274.99908447265625,204.7398681640625,12.917595863342285,121.18548583984375,308.60272216796875,34.083499908447266
2020-11-25,112.8440933227539,159.2534942626953,87.54502868652344,106.6944808959961,273.67828369140625,204.7494659423828,13.19373893737793,121.5096435546875,306.0127868652344,33.13357925415039
2020-11-27,113.38871002197266,159.76699829101562,88.68094635009766,105.98626708984375,275.88287353515625,206.0514373779297,13.220154762268066,121.44830322265625,310.37530517578125,32.63019943237305
2020-11-30,115.78116607666016,158.40199279785156,87.06218719482422,103.06599426269531,275.0486755371094,204.94090270996094,13.35997200012207,121.67613220214844,308.90582275390625,30.95769500732422
2020-12-01,119.35037231445312,161.00399780273438,89.09481811523438,104.69225311279297,284.5622863769531,206.9896697998047,13.348506927490234,122.11425018310547,313.3602294921875,31.258098602294922
2020-12-02,119.70051574707031,160.17649841308594,90.56421661376953,106.70323944091797,285.52545166015625,206.18548583984375,13.502527236938477,121.22926330566406,319.2106628417969,32.42722702026367
2020-12-03,119.56434631347656,159.3365020751953,90.40889739990234,106.00375366210938,279.89483642578125,205.1036834716797,13.358431816101074,120.33556365966797,320.23931884765625,32.64644241333008
2020-12-04,118.89329528808594,158.12899780273438,90.50418853759766,106.96552276611328,277.7597351074219,205.21852111816406,13.52022933959961,120.44947052001953,322.5068054199219,33.83992385864258
2020-12-07,120.35210418701172,157.89999389648438,90.17019653320312,106.5633316040039,283.59893798828125,205.1515350341797,13.568592071533203,120.63346099853516,320.6356506347656,33.20664978027344
2020-12-08,120.96481323242188,158.864501953125,89.8873291015625,106.66824340820312,281.4340515136719,206.79815673828125,13.31256103515625,120.9576644897461,320.6356506347656,34.29458999633789
2020-12-09,118.43619537353516,155.2100067138672,88.22637939453125,105.837646484375,275.99212646484375,202.76773071289062,12.894488334655762,119.52067565917969,317.45562744140625,34.74925231933594
2020-12-10,119.85610961914062,155.07449340820312,87.71971893310547,105.15565490722656,275.1976318359375,201.54229736328125,12.935872077941895,118.73211669921875,313.068115234375,35.731651306152344
2020-12-11,119.04891204833984,155.8209991455078,88.07453155517578,104.53490447998047,271.6523742675781,204.16542053222656,12.97675895690918,119.60832214355469,310.6901550292969,35.561153411865234
2020-12-14,118.43619537353516,157.84849548339844,86.95598602294922,103.4332275390625,272.2879943847656,205.0653533935547,13.271429061889648,119.03006744384766,309.82366943359375,34.27835464477539
2020-12-15,124.36869812011719,158.25599670410156,87.3936767578125,105.19939422607422,273.6385498046875,204.9983367919922,13.323031425476074,119.73100280761719,313.0865478515625,34.94411849975586
2020-12-16,124.30061340332031,162.04800415039062,87.20064544677734,105.50537872314453,273.75775146484375,209.92872619628906,13.205365180969238,120.27422332763672,312.7824401855469,35.479957580566406
2020-12-17,125.16617584228516,161.8040008544922,86.37289428710938,104.63106536865234,272.5759582519531,210.06275939941406,13.303836822509766,121.13287353515625,314.9300537109375,35.30135726928711
